,FECHA,TIPO GASTO,TC,TOTAL SAT
802,2021-03-01,COMISION BANCARIA,1.0,1958.5
803,2021-03-01,COMISION BANCARIA,1.0,0.0
807,2021-03-01,PAQUETERIA,1.0,3255.87
808,2021-03-01,COMISION BANCARIA,1.0,81.29
810,2021-03-01,SUSCRIPCIONES,1.0,3510.0
811,2021-03-01,NO DEDUCIBLE,1.0,1286.9
812,2021-03-01,GASOLINA,1.0,100.0
813,2021-03-01,GASOLINA,1.0,300.0
814,2021-03-01,COMISION BANCARIA,1.0,173.89
815,2021-03-01,SEGUROS,1.0,0.0
817,2021-03-01,ENERGIA ELECTRICA,1.0,0.0
818,2021-03-01,PAQUETERIA,1.0,0.0
819,2021-03-01,HONORARIOS PF,1.0,0.0
820,2021-03-01,PAQUETERIA,1.0,0.0
822,2021-03-01,NO DEDUCIBLE,1.0,786.46
823,2021-03-01,SANITIZACION,1.0,0.0
825,2021-03-01,TELEFONO,1.0,3238.9
826,2021-03-01,MTTO COMPUTO,1.0,2900.0
830,2021-03-01,MTTO COMPUTO,1.0,3480.0
831,2021-03-01,GASOLINA,1.0,325.48
832,2021-03-01,GASOLINA,1.0,200.0
833,2021-03-01,COMISION BANCARIA,1.0,749.5
834,2021-03-01,CAPACITACION,1.0,11600.0
838,2021-03-01,SUELDOS VENTAS,1.0,15932.61
839,2021-03-01,SUELDOS PRODUCCION,1.0,14354.33
840,2021-03-01,MAQUILAS GIC,1.0,6000.0
847,2021-03-01,COMISION BANCARIA,1.0,305.09
848,2021-03-01,VALES DESPENSA,1.0,4102.55
849,2021-03-01,SUELDOS PRODUCCION,1.0,23175.13
854,2021-03-01,NO DEDUCIBLE,1.0,1482.37
856,2021-03-01,GERENCIA ADMON,1.0,28600.0
857,2021-03-01,COMISION BANCARIA,1.0,35.12
859,2021-03-01,COMISION BANCARIA,1.0,0.0
860,2021-03-01,COMISION BANCARIA,1.0,12277.77
861,2021-03-01,GASOLINA,1.0,17249.57
863,2021-04-01,COMISION BANCARIA,1.0,568.4
864,2021-04-01,COMISION BANCARIA,1.0,400.2
865,2021-04-01,NO DEDUCIBLE,1.0,1547.2
866,2021-04-01,NO DEDUCIBLE,1.0,-499.0
867,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
868,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
869,2021-04-01,TELEFONO,1.0,2822.56
870,2021-04-01,TELEFONO,1.0,549.01
871,2021-04-01,CAPACITACION,1.0,0.0
873,2021-04-01,PAQUETERIA,1.0,0.0
874,2021-04-01,COMISION BANCARIA,1.0,401.46
876,2021-04-01,MTTO COMPUTO,1.0,809.68
878,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
879,2021-04-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
882,2021-04-01,SEGUROS,1.0,9574.78
883,2021-04-01,COMISION BANCARIA,1.0,0.0
884,2021-04-01,COMISION BANCARIA,20.44,0.0
885,2021-04-01,COMISION BANCARIA,1.0,0.0
888,2021-04-01,HONORARIOS CONTABLES,1.0,4766.66
890,2021-04-01,GERENCIA ADMON,1.0,28600.0
891,2021-04-01,COMISION BANCARIA,1.0,169.78
892,2021-04-01,VALES DESPENSA,1.0,4102.55
895,2021-04-01,MENSAJERIA,1.0,0.0
898,2021-04-01,COMISION BANCARIA,1.0,37.91
905,2021-04-01,SUELDOS VENTAS,1.0,17693.22
908,2021-04-01,SUELDOS PRODUCCION,1.0,15683.2
909,2021-04-01,SUELDOS PRODUCCION,1.0,26111.71
911,2021-04-01,PAQUETERIA,1.0,6586.51
912,2021-04-01,COMISION BANCARIA,1.0,183.22
914,2021-04-01,VALES DESPENSA,1.0,-4102.55
917,2021-04-01,SUELDOS PRODUCCION,1.0,26111.71
924,2021-04-01,MTTO TRANSPORTE,1.0,2550.0
926,2021-04-01,MONITOREO CAMARAS ADT,1.0,1400.65
927,2021-04-01,MONITOREO CAMARAS ADT,1.0,0.0
931,2021-04-01,CAPACITACION,1.0,6349.2
933,2021-04-01,COMISION BANCARIA,1.0,28.91
934,2021-04-01,TELEFONO,1.0,0.0
939,2021-04-01,PAQUETERIA,1.0,0.0
943,2021-04-01,SUELDOS DIRECCION,1.0,70231.93
945,2021-04-01,MTTO TRANSPORTE,1.0,1078.8
946,2021-04-01,COMISION BANCARIA,1.0,166.58
948,2021-04-01,TELEFONO,1.0,254.25
952,2021-04-01,MTTO COMPUTO,1.0,367.72
956,2021-04-01,ALIMENTOS,1.0,399.0
957,2021-04-01,MTTO COMPUTO,1.0,2900.0
958,2021-04-01,COMISION BANCARIA,1.0,216.99
959,2021-04-01,CAPACITACION,1.0,0.0
960,2021-04-01,ALIMENTOS,1.0,90.0
962,2021-04-01,MTTO TRANSPORTE,1.0,240.0
964,2021-04-01,PAQUETERIA,1.0,129.67
965,2021-04-01,CAPACITACION,1.0,250.0
969,2021-04-01,ENERGIA ELECTRICA,1.0,5153.31
970,2021-04-01,CAPACITACION,1.0,0.0
974,2021-04-01,GERENCIA ADMON,1.0,28600.0
975,2021-04-01,COMISION BANCARIA,1.0,90.45
976,2021-04-01,HONORARIOS PM,1.0,3480.0
982,2021-04-01,SUELDOS VENTAS,1.0,52130.78
983,2021-04-01,GASOLINA,1.0,15494.16
984,2021-04-01,SUELDOS PRODUCCION,1.0,6881.93
988,2021-04-01,PAQUETERIA,1.0,5573.94
989,2021-04-01,COMISION BANCARIA,1.0,345.76
990,2021-04-01,SUELDOS PRODUCCION,1.0,25849.79
992,2021-04-01,PAQUETERIA,1.0,0.0
993,2021-04-01,RENTA COPIADORA,1.0,2320.0
994,2021-04-01,MAQUINARIA,1.0,132415.66
995,2021-04-01,MAQUINARIA,1.0,30717.27
996,2021-04-01,COMISION BANCARIA,1.0,86.34
997,2021-04-01,MENSAJERIA,1.0,868.72
1000,2021-04-01,TELEFONO,1.0,0.0
1001,2021-04-01,TELEFONO,1.0,0.0
1002,2021-04-01,TELEFONO,1.0,0.0
1003,2021-04-01,TELEFONO,1.0,0.0
1004,2021-04-01,MTTO LOCAL,1.0,7888.0
1005,2021-04-01,NO DEDUCIBLE,1.0,898.8
1008,2021-04-01,RENTA COPIADORA,1.0,0.0
1009,2021-04-01,DERECHOS,1.0,1307.0
1010,2021-04-01,SEGUROS,1.0,0.0
1012,2021-04-01,MTTO MAQUINARIA,1.0,11600.0
1015,2021-04-01,COMISION BANCARIA,1.0,636.22
1016,2021-04-01,HONORARIOS PM,1.0,0.0
1021,2021-04-01,MTTO COMPUTO,1.0,300.0
1022,2021-04-01,SEGUROS,1.0,0.0
1024,2021-04-01,COMISION BANCARIA,1.0,80.47
1031,2021-04-01,MENSAJERIA,1.0,1680.0
1038,2021-04-01,NO DEDUCIBLE,1.0,136.8
1039,2021-04-01,PAQUETERIA,1.0,468.06
1040,2021-04-01,COMISION BANCARIA,1.0,87.71
1041,2021-04-01,SEGUROS,1.0,0.0
1042,2021-04-01,PAPELERIA,1.0,2318.1
1043,2021-04-01,ALIMENTOS,1.0,180.0
1044,2021-04-01,MTTO TRANSPORTE,1.0,2552.0
1048,2021-04-01,SUELDOS VENTAS,1.0,25213.19
1049,2021-04-01,SUELDOS PRODUCCION,1.0,7608.22
1052,2021-04-01,PAQUETERIA,1.0,4454.24
1053,2021-04-01,COMISION BANCARIA,1.0,271.6
1054,2021-04-01,VALES DESPENSA,1.0,69.6
1055,2021-04-01,SUELDOS PRODUCCION,1.0,26986.04
1058,2021-04-01,MENSAJERIA,1.0,0.0
1059,2021-04-01,CAPACITACION,1.0,6349.2
1060,2021-04-01,COMISION BANCARIA,1.0,246.84
1063,2021-04-01,PAQUETERIA,1.0,0.0
1064,2021-04-01,TELEFONO,1.0,0.0
1065,2021-04-01,COMISION BANCARIA,1.0,0.0
1066,2021-04-01,TELEFONO,1.0,2126.5
1068,2021-04-01,MTTO COMPUTO,1.0,2267.8
1070,2021-04-01,TELEFONO,1.0,0.0
1072,2021-04-01,COMISION BANCARIA,1.0,367.73
1076,2021-04-01,COMISION BANCARIA,1.0,2105.91
1077,2021-04-01,NO DEDUCIBLE,1.0,3867.9
1080,2021-04-01,GASOLINA,1.0,500.0
1081,2021-04-01,COMISION BANCARIA,1.0,228.08
1082,2021-04-01,VALES DESPENSA,1.0,4102.55
1085,2021-04-01,MTTO TRANSPORTE,1.0,240.0
1086,2021-04-01,SEGUROS,1.0,0.0
1091,2021-04-01,ENERGIA ELECTRICA,1.0,0.0
1092,2021-04-01,PAPELERIA,1.0,2668.0
1093,2021-04-01,CAPACITACION,1.0,0.0
1100,2021-04-01,COMISION BANCARIA,1.0,94.71
1103,2021-04-01,NO DEDUCIBLE,1.0,525.0
1104,2021-04-01,SUELDOS VENTAS,1.0,23283.72
1105,2021-04-01,PEAJES,1.0,191.0
1106,2021-04-01,NO DEDUCIBLE,1.0,1366.75
1107,2021-04-01,SUELDOS PRODUCCION,1.0,7030.45
1108,2021-04-01,PEAJES,1.0,270.0
1109,2021-04-01,MAQUILAS GIC,1.0,4000.0
1110,2021-04-01,IMSS/INFONAVIT,1.0,8816.42
1111,2021-04-01,TELEFONO,1.0,3238.9
1112,2021-04-01,GERENCIA ADMON,1.0,28600.0
1113,2021-04-01,COMISION BANCARIA,1.0,192.34
1115,2021-04-01,PEAJES,1.0,18.0
1116,2021-04-01,SUELDOS PRODUCCION,1.0,24352.14
1122,2021-04-01,PAQUETERIA,1.0,1766.38
1123,2021-04-01,COMISION BANCARIA,1.0,125.86
1125,2021-04-01,COMISION BANCARIA,1.0,0.0
1126,2021-04-01,COMISION BANCARIA,1.0,22015.75
1127,2021-04-01,GASOLINA,1.0,17321.04
1128,2021-05-01,GASOLINA,1.0,400.0
1130,2021-05-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
1131,2021-05-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
1132,2021-05-01,COMISION BANCARIA,1.0,568.4
1133,2021-05-01,COMISION BANCARIA,1.0,313.2
1134,2021-05-01,COMISION BANCARIA,1.0,0.0
1144,2021-05-01,MENSAJERIA,1.0,1680.0
1146,2021-05-01,PEAJES,1.0,258.0
1149,2021-05-01,GASOLINA,1.0,100.0
1150,2021-05-01,HONORARIOS CONTABLES,1.0,4766.66
1153,2021-05-01,COMISION BANCARIA,1.0,145.25
1154,2021-05-01,TELEFONO,1.0,2723.56
1155,2021-05-01,TELEFONO,1.0,549.01
1158,2021-05-01,MTTO TRANSPORTE,1.0,2530.01
1159,2021-05-01,MTTO COMPUTO,1.0,417.6
1160,2021-05-01,NO DEDUCIBLE,1.0,299.42
1161,2021-05-01,NO DEDUCIBLE,1.0,99.0
1162,2021-05-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1163,2021-05-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1164,2021-05-01,SUELDOS PRODUCCION,1.0,-26111.69
1165,2021-05-01,COMISION BANCARIA,1.0,0.0
1166,2021-05-01,COMISION BANCARIA,20.1822,0.0
1168,2021-05-01,MTTO COMPUTO,1.0,2900.0
1170,2021-05-01,MTTO COMPUTO,1.0,2320.0
1171,2021-05-01,COMISION BANCARIA,1.0,71.06
1175,2021-05-01,MTTO TRANSPORTE,1.0,480.01
1177,2021-05-01,COMISION BANCARIA,1.0,0.0
1182,2021-05-01,COMISION BANCARIA,1.0,84.85
1184,2021-05-01,PAQUETERIA,1.0,129.67
1185,2021-05-01,MTTO COMPUTO,1.0,313.2
1187,2021-05-01,MONITOREO CAMARAS ADT,1.0,1400.65
1189,2021-05-01,SUELDOS VENTAS,1.0,25791.95
1190,2021-05-01,GASOLINA,1.0,116.0
1191,2021-05-01,SUELDOS PRODUCCION,1.0,7608.22
1192,2021-05-01,PAQUETERIA,1.0,1737.56
1193,2021-05-01,SUELDOS PRODUCCION,1.0,26408.74
1194,2021-05-01,CAPACITACION,1.0,11600.0
1195,2021-05-01,PAQUETERIA,1.0,0.0
1196,2021-05-01,MONITOREO CAMARAS ADT,1.0,0.0
1198,2021-05-01,SUSCRIPCIONES,1.0,150.25
1199,2021-05-01,GASOLINA,1.0,100.0
1204,2021-05-01,GASOLINA,1.0,927.01
1207,2021-05-01,NO DEDUCIBLE,1.0,1480.7
1208,2021-05-01,NO DEDUCIBLE,1.0,1973.0
1209,2021-05-01,NO DEDUCIBLE,1.0,1952.2
1211,2021-05-01,NO DEDUCIBLE,1.0,138.01
1212,2021-05-01,GASOLINA,1.0,938.73
1213,2021-05-01,TELEFONO,1.0,0.0
1214,2021-05-01,MENSAJERIA,1.0,1680.0
1216,2021-05-01,CAPACITACION,1.0,6349.2
1220,2021-05-01,MTTO COMPUTO,1.0,367.72
1222,2021-05-01,GASOLINA,1.0,15494.16
1224,2021-05-01,PAPELERIA,1.0,259.0
1225,2021-05-01,ALIMENTOS,1.0,45.0
1232,2021-05-01,SUELDOS DIRECCION,1.0,58652.76
1233,2021-05-01,CAPACITACION,1.0,0.0
1236,2021-05-01,PAQUETERIA,1.0,0.0
1237,2021-05-01,PAPELERIA,1.0,954.49
1238,2021-05-01,TELEFONO,1.0,279.01
1242,2021-05-01,PAQUETERIA,1.0,129.67
1243,2021-05-01,SUELDOS VENTAS,1.0,25696.26
1244,2021-05-01,ENERGIA ELECTRICA,1.0,5967.09
1245,2021-05-01,SUSCRIPCIONES,1.0,269.0
1247,2021-05-01,SUELDOS PRODUCCION,1.0,7608.22
1248,2021-05-01,MTTO COMPUTO,1.0,2900.0
1250,2021-05-01,MTTO TRANSPORTE,1.0,1078.8
1251,2021-05-01,PAQUETERIA,1.0,736.78
1253,2021-05-01,SUELDOS PRODUCCION,1.0,26259.98
1255,2021-05-01,PAQUETERIA,1.0,0.0
1257,2021-05-01,SUELDOS VENTAS,1.0,12947.0
1259,2021-05-01,GERENCIA ADMON,1.0,28600.0
1265,2021-05-01,ALIMENTOS,1.0,399.0
1266,2021-05-01,DERECHOS,1.0,994.0
1268,2021-05-01,PAQUETERIA,1.0,0.0
1269,2021-05-01,MENSAJERIA,1.0,0.0
1271,2021-05-01,RENTA COPIADORA,1.0,2320.0
1274,2021-05-01,COMISION BANCARIA,1.0,232.0
1282,2021-05-01,HONORARIOS PM,1.0,3480.0
1284,2021-05-01,SUELDOS VENTAS,1.0,25622.16
1286,2021-05-01,SUELDOS PRODUCCION,1.0,8972.55
1287,2021-05-01,MAQUILAS GIC,1.0,17806.0
1288,2021-05-01,SANITIZACION,1.0,2262.0
1290,2021-05-01,PAQUETERIA,1.0,4456.15
1292,2021-05-01,SUELDOS PRODUCCION,1.0,26047.26
1294,2021-05-01,CALIBRACIONES,1.0,6960.0
1295,2021-05-01,MAQUINARIA,1.0,139189.8
1296,2021-05-01,MAQUINARIA,1.0,218153.0
1297,2021-05-01,TELEFONO,1.0,0.0
1298,2021-05-01,SUELDOS PRODUCCION,1.0,2592.45
1306,2021-05-01,CAPACITACION,1.0,6349.2
1307,2021-05-01,MAQUINARIA,19.95,163.98
1310,2021-05-01,HONORARIOS PM,1.0,0.0
1312,2021-05-01,TELEFONO,1.0,2126.5
1316,2021-05-01,MTTO COMPUTO,1.0,2267.8
1317,2021-05-01,NO DEDUCIBLE,1.0,611.2
1319,2021-05-01,TELEFONO,1.0,0.0
1320,2021-05-01,COMISION BANCARIA,1.0,1202.53
1321,2021-05-01,COMISION BANCARIA,1.0,0.0
1324,2021-05-01,VALES DESPENSA,1.0,4224.83
1325,2021-05-01,MTTO TRANSPORTE,1.0,4349.96
1329,2021-05-01,ENERGIA ELECTRICA,1.0,0.0
1330,2021-05-01,CAPACITACION,1.0,0.0
1331,2021-05-01,CALIBRACIONES,1.0,11484.0
1332,2021-05-01,MAQUINARIA,1.0,56248.75
1333,2021-05-01,IMSS/INFONAVIT,1.0,16475.24
1334,2021-05-01,PAQUETERIA,1.0,0.0
1336,2021-05-01,TELEFONO,1.0,0.0
1337,2021-05-01,TELEFONO,1.0,0.0
1343,2021-05-01,SUELDOS VENTAS,1.0,23025.47
1344,2021-05-01,NO DEDUCIBLE,1.0,2214.5
1345,2021-05-01,NO DEDUCIBLE,1.0,1563.2
1346,2021-05-01,RENTA COPIADORA,1.0,0.0
1347,2021-05-01,SUELDOS PRODUCCION,1.0,10802.07
1350,2021-05-01,MAQUINARIA,1.0,0.0
1353,2021-05-01,PAQUETERIA,1.0,1957.63
1354,2021-05-01,SUELDOS PRODUCCION,1.0,27058.53
1355,2021-05-01,PEAJES,1.0,252.0
1356,2021-05-01,PEAJES,1.0,87.0
1357,2021-05-01,PEAJES,1.0,131.0
1358,2021-05-01,PEAJES,1.0,34.0
1359,2021-05-01,PEAJES,1.0,644.0
1361,2021-05-01,MTTO COMPUTO,1.0,2900.0
1363,2021-05-01,SEGUROS,1.0,0.0
1366,2021-05-01,TELEFONO,1.0,3238.9
1367,2021-05-01,TELEFONO,1.0,-231.07
1369,2021-05-01,SEGUROS,1.0,7398.25
1370,2021-05-01,GERENCIA ADMON,1.0,28600.0
1371,2021-05-01,SUELDOS PRODUCCION,1.0,2453.14
1373,2021-05-01,COMISION BANCARIA,1.0,0.0
1375,2021-06-01,NO DEDUCIBLE,1.0,1248.0
1377,2021-06-01,COMISION BANCARIA,1.0,568.4
1378,2021-06-01,COMISION BANCARIA,1.0,243.6
1379,2021-06-01,COMISION BANCARIA,1.0,0.0
1381,2021-06-01,CALIBRACIONES,1.0,2204.0
1384,2021-06-01,PAQUETERIA,1.0,0.0
1389,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
1390,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
1393,2021-06-01,PAPELERIA,1.0,150.0
1397,2021-06-01,PAPELERIA,1.0,3201.6
1400,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1401,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1402,2021-06-01,SUELDOS VENTAS,1.0,18787.98
1403,2021-06-01,SUELDOS PRODUCCION,1.0,9943.51
1404,2021-06-01,COMISION BANCARIA,1.0,0.0
1405,2021-06-01,COMISION BANCARIA,19.9293,0.0
1406,2021-06-01,COMISION BANCARIA,1.0,0.0
1407,2021-06-01,MTTO COMPUTO,1.0,580.0
1408,2021-06-01,PAQUETERIA,1.0,1050.7
1409,2021-06-01,PAQUETERIA,1.0,0.0
1412,2021-06-01,SUELDOS PRODUCCION,1.0,23317.66
1416,2021-06-01,MAQUILAS,1.0,8120.0
1417,2021-06-01,MTTO COMPUTO,1.0,417.6
1418,2021-06-01,NO DEDUCIBLE,1.0,244.3
1419,2021-06-01,NO DEDUCIBLE,1.0,169.0
1420,2021-06-01,NO DEDUCIBLE,1.0,99.0
1425,2021-06-01,MENSAJERIA,1.0,0.0
1427,2021-06-01,ALIMENTOS,1.0,399.0
1429,2021-06-01,DERECHOS,1.0,38.0
1430,2021-06-01,DERECHOS,1.0,2015.0
1431,2021-06-01,DERECHOS,1.0,1815.0
1432,2021-06-01,DERECHOS,1.0,1829.0
1433,2021-06-01,MTTO COMPUTO,1.0,7018.0
1434,2021-06-01,MTTO COMPUTO,1.0,1522.5
1438,2021-06-01,TELEFONO,1.0,2723.56
1439,2021-06-01,TELEFONO,1.0,549.01
1441,2021-06-01,CAPACITACION,1.0,11600.0
1444,2021-06-01,HONORARIOS CONTABLES,1.0,4766.66
1446,2021-06-01,GASOLINA,1.0,22724.77
1449,2021-06-01,PAPELERIA,1.0,338.41
1450,2021-06-01,PAPELERIA,1.0,366.68
1453,2021-06-01,MTTO COMPUTO,1.0,313.2
1457,2021-06-01,DERECHOS,1.0,782.0
1463,2021-06-01,MTTO COMPUTO,1.0,367.72
1465,2021-06-01,HONORARIOS PM,1.0,9280.0
1466,2021-06-01,HONORARIOS PM,1.0,4303.36
1467,2021-06-01,MONITOREO CAMARAS ADT,1.0,1400.65
1468,2021-06-01,MONITOREO CAMARAS ADT,1.0,0.0
1469,2021-06-01,SUELDOS VENTAS,1.0,24275.0
1470,2021-06-01,SUELDOS PRODUCCION,1.0,10802.07
1471,2021-06-01,CAPACITACION,1.0,6349.2
1473,2021-06-01,PAQUETERIA,1.0,5189.11
1474,2021-06-01,SUELDOS PRODUCCION,1.0,26243.48
1475,2021-06-01,SUELDOS PRODUCCION,1.0,13948.12
1477,2021-06-01,NO DEDUCIBLE,1.0,2336.05
1478,2021-06-01,NO DEDUCIBLE,1.0,956.25
1479,2021-06-01,SUELDOS DIRECCION,1.0,46745.55
1483,2021-06-01,NO DEDUCIBLE,1.0,351.99
1484,2021-06-01,TELEFONO,1.0,270.16
1486,2021-06-01,NO DEDUCIBLE,1.0,33.5
1487,2021-06-01,NO DEDUCIBLE,1.0,791.15
1488,2021-06-01,NO DEDUCIBLE,1.0,379.0
1489,2021-06-01,ENERGIA ELECTRICA,1.0,5936.66
1490,2021-06-01,CAPACITACION,1.0,0.0
1492,2021-06-01,SEGUROS,1.0,0.0
1493,2021-06-01,RENTA COPIADORA,1.0,2320.0
1496,2021-06-01,PAPELERIA,1.0,150.0
1497,2021-06-01,PAQUETERIA,1.0,0.0
1500,2021-06-01,HONORARIOS PM,1.0,3480.0
1516,2021-06-01,GERENCIA ADMON,1.0,24786.65
1518,2021-06-01,UNIFORME,1.0,615.0
1519,2021-06-01,HONORARIOS PM,1.0,0.0
1524,2021-06-01,SUELDOS VENTAS,1.0,24937.02
