,FECHA,TIPO GASTO,TC,TOTAL SAT
1525,2021-06-01,SUELDOS PRODUCCION,1.0,10802.07
1526,2021-06-01,DERECHOS,1.0,823.36
1528,2021-06-01,MTTO COMPUTO,1.0,2900.0
1529,2021-06-01,MTTO COMPUTO,1.0,2668.0
1531,2021-06-01,PAQUETERIA,1.0,1630.35
1532,2021-06-01,SUELDOS PRODUCCION,1.0,26886.18
1535,2021-06-01,PAQUETERIA,1.0,129.68
1543,2021-06-01,TELEFONO,1.0,0.0
1545,2021-06-01,PAQUETERIA,1.0,0.0
1546,2021-06-01,PEAJES,1.0,218.0
1547,2021-06-01,PEAJES,1.0,36.0
1548,2021-06-01,PEAJES,1.0,276.0
1555,2021-06-01,MAQUILAS,1.0,0.0
1563,2021-06-01,SEGUROS,1.0,0.0
1570,2021-06-01,DERECHOS,1.0,1009.0
1573,2021-06-01,TELEFONO,1.0,2126.5
1574,2021-06-01,MTTO COMPUTO,1.0,2267.8
1576,2021-06-01,SUELDOS VENTAS,1.0,24527.96
1577,2021-06-01,RENTA COPIADORA,1.0,0.0
1578,2021-06-01,SUELDOS PRODUCCION,1.0,10324.95
1581,2021-06-01,PAQUETERIA,1.0,2908.29
1591,2021-06-01,TELEFONO,1.0,0.0
1592,2021-06-01,TELEFONO,1.0,0.0
1593,2021-06-01,SUELDOS PRODUCCION,1.0,25606.95
1596,2021-06-01,PAQUETERIA,1.0,129.68
1598,2021-06-01,TELEFONO,1.0,0.0
1599,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,5901.64
1600,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,5901.64
1602,2021-06-01,NO DEDUCIBLE,1.0,80.0
1603,2021-06-01,NO DEDUCIBLE,1.0,3686.0
1604,2021-06-01,NO DEDUCIBLE,1.0,1968.7
1605,2021-06-01,ENERGIA ELECTRICA,1.0,0.0
1610,2021-06-01,CAPACITACION,1.0,6349.2
1613,2021-06-01,PAQUETERIA,1.0,0.0
1614,2021-06-01,VALES DESPENSA,1.0,4224.83
1616,2021-06-01,SUELDOS PRODUCCION,1.0,2074.92
1618,2021-06-01,NO DEDUCIBLE,1.0,256.0
1621,2021-06-01,MTTO LOCAL,1.0,179.8
1627,2021-06-01,MTTO LOCAL,1.0,454.3
1630,2021-06-01,MTTO MAQUINARIA,1.0,7540.0
1631,2021-06-01,UNIFORME,1.0,19743.2
1636,2021-06-01,PAQUETERIA,1.0,129.68
1637,2021-06-01,GASOLINA,1.0,923.33
1639,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1640,2021-06-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1642,2021-06-01,IMSS/INFONAVIT,1.0,8910.02
1643,2021-06-01,TELEFONO,1.0,3238.9
1647,2021-06-01,GERENCIA ADMON,1.0,28600.0
1653,2021-06-01,CAPACITACION,1.0,0.0
1655,2021-06-01,PAQUETERIA,1.0,0.0
1660,2021-06-01,COMISION BANCARIA,1.0,0.0
1661,2021-06-01,COMISION BANCARIA,1.0,23403.66
1662,2021-06-01,GASOLINA,1.0,17670.88
1664,2021-07-01,PAQUETERIA,1.0,0.0
1665,2021-07-01,PAQUETERIA,1.0,0.0
1666,2021-07-01,MAQUILAS,1.0,42510.8
1667,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
1668,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
1669,2021-07-01,SUELDOS VENTAS,1.0,22617.72
1672,2021-07-01,SUELDOS PRODUCCION,1.0,10366.72
1678,2021-07-01,PAQUETERIA,1.0,1699.04
1679,2021-07-01,MTTO COMPUTO,1.0,1200.19
1680,2021-07-01,SUELDOS PRODUCCION,1.0,21894.49
1683,2021-07-01,MAQUILAS,1.0,0.0
1684,2021-07-01,NO DEDUCIBLE,1.0,117.81
1685,2021-07-01,COMISION BANCARIA,1.0,568.4
1686,2021-07-01,COMISION BANCARIA,1.0,261.0
1687,2021-07-01,COMISION BANCARIA,1.0,0.0
1688,2021-07-01,MTTO LOCAL,1.0,177.3
1689,2021-07-01,MTTO LOCAL,1.0,63.2
1690,2021-07-01,CAPACITACION,1.0,34800.0
1691,2021-07-01,DERECHOS,1.0,168.04
1695,2021-07-01,CAPACITACION,1.0,11600.0
1697,2021-07-01,COMISION BANCARIA,1.0,0.0
1698,2021-07-01,COMISION BANCARIA,19.9062,0.0
1699,2021-07-01,NO DEDUCIBLE,1.0,99.0
1701,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1702,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1707,2021-07-01,MAQUINARIA,1.0,46400.0
1708,2021-07-01,COMISION BANCARIA,1.0,0.0
1709,2021-07-01,MTTO COMPUTO,1.0,25728.8
1711,2021-07-01,CAPACITACION,1.0,0.0
1714,2021-07-01,MTTO COMPUTO,1.0,730.8
1717,2021-07-01,ALIMENTOS,1.0,399.0
1719,2021-07-01,HONORARIOS CONTABLES,1.0,4766.66
1722,2021-07-01,MTTO COMPUTO,1.0,1160.0
1726,2021-07-01,TRANSPORTE,1.0,22.0
1727,2021-07-01,TELEFONO,1.0,549.01
1728,2021-07-01,TELEFONO,1.0,2723.56
1730,2021-07-01,CAPACITACION,1.0,800.0
1732,2021-07-01,MTTO LOCAL,1.0,663.19
1735,2021-07-01,SUELDOS PRODUCCION,1.0,11094.14
1737,2021-07-01,PAPELERIA,1.0,826.2
1738,2021-07-01,PAQUETERIA,1.0,1853.58
1739,2021-07-01,SUELDOS PRODUCCION,1.0,24206.81
1740,2021-07-01,SUELDOS PRODUCCION,1.0,2074.92
1741,2021-07-01,SUELDOS PRODUCCION,1.0,-2074.92
1743,2021-07-01,MTTO COMPUTO,1.0,367.72
1744,2021-07-01,MONITOREO CAMARAS ADT,1.0,1400.65
1745,2021-07-01,SUELDOS VENTAS,1.0,24937.08
1750,2021-07-01,TELEFONO,1.0,0.0
1752,2021-07-01,MENSAJERIA,1.0,277.41
1754,2021-07-01,MONITOREO CAMARAS ADT,1.0,0.0
1761,2021-07-01,SUELDOS DIRECCION,1.0,72498.12
1762,2021-07-01,PEAJES,1.0,368.0
1766,2021-07-01,TELEFONO,1.0,270.16
1771,2021-07-01,NO DEDUCIBLE,1.0,2202.75
1772,2021-07-01,NO DEDUCIBLE,1.0,1814.4
1773,2021-07-01,ENERGIA ELECTRICA,1.0,5538.72
1774,2021-07-01,UNIFORME,1.0,5261.76
1777,2021-07-01,SUELDOS VENTAS,1.0,66483.24
1778,2021-07-01,SUELDOS PRODUCCION,1.0,10802.07
1779,2021-07-01,ALIMENTOS,1.0,900.0
1780,2021-07-01,MTTO COMPUTO,1.0,2818.8
1781,2021-07-01,GERENCIA ADMON,1.0,28600.0
1782,2021-07-01,NO DEDUCIBLE,1.0,90.0
1783,2021-07-01,PAQUETERIA,1.0,1972.75
1785,2021-07-01,MTTO MAQUINARIA,1.0,928.0
1786,2021-07-01,SUELDOS PRODUCCION,1.0,25676.13
1788,2021-07-01,PAQUETERIA,1.0,134.73
1790,2021-07-01,RENTA COPIADORA,1.0,2320.0
1791,2021-07-01,RENTA COPIADORA,1.0,580.0
1792,2021-07-01,GASOLINA,1.0,22724.77
1796,2021-07-01,UNIFORME,1.0,617.25
1797,2021-07-01,GASOLINA,1.0,750.18
1798,2021-07-01,TELEFONO,1.0,0.0
1799,2021-07-01,PAQUETERIA,1.0,0.0
1801,2021-07-01,SEGUROS,1.0,37176.66
1802,2021-07-01,SUSCRIPCIONES,1.0,8352.0
1803,2021-07-01,ALIMENTOS,1.0,620.0
1807,2021-07-01,GASOLINA,1.0,995.0
1808,2021-07-01,DERECHOS,1.0,990.0
1814,2021-07-01,PAQUETERIA,1.0,770.69
1816,2021-07-01,HONORARIOS PF,1.0,17400.0
1817,2021-07-01,SUELDOS VENTAS,1.0,25213.28
1818,2021-07-01,SUELDOS PRODUCCION,1.0,10802.07
1820,2021-07-01,PAQUETERIA,1.0,1244.72
1821,2021-07-01,PAQUETERIA,1.0,490.58
1822,2021-07-01,SUELDOS PRODUCCION,1.0,26338.27
1824,2021-07-01,CAPACITACION,1.0,0.0
1825,2021-07-01,IMSS/INFONAVIT,1.0,17574.74
1828,2021-07-01,PAQUETERIA,1.0,0.0
1829,2021-07-01,TELEFONO,1.0,0.0
1830,2021-07-01,TELEFONO,1.0,0.0
1831,2021-07-01,TELEFONO,1.0,2126.5
1832,2021-07-01,TELEFONO,1.0,0.0
1834,2021-07-01,HONORARIOS PF,1.0,0.0
1835,2021-07-01,MTTO COMPUTO,1.0,2267.8
1841,2021-07-01,MAQUINARIA,20.02,81.22
1848,2021-07-01,ENERGIA ELECTRICA,1.0,0.0
1851,2021-07-01,SUSCRIPCIONES,1.0,0.0
1854,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,7747.66
1855,2021-07-01,ARRENDAMIENTO FINANCIERO,1.0,7747.66
1856,2021-07-01,MTTO COMPUTO,1.0,330.0
1860,2021-07-01,VALES DESPENSA,1.0,4224.83
1862,2021-07-01,PAQUETERIA,1.0,416.39
1863,2021-07-01,MAQUILAS,1.0,25521.87
1864,2021-07-01,MTTO LOCAL,1.0,328.7
1865,2021-07-01,SUELDOS VENTAS,1.0,21278.22
1866,2021-07-01,NO DEDUCIBLE,1.0,258.25
1867,2021-07-01,NO DEDUCIBLE,1.0,1673.15
1868,2021-07-01,RENTA COPIADORA,1.0,0.0
1869,2021-07-01,SUELDOS PRODUCCION,1.0,9914.94
1870,2021-07-01,IMSS/INFONAVIT,1.0,16549.94
1871,2021-07-01,TELEFONO,1.0,3315.97
1872,2021-07-01,PAQUETERIA,1.0,2030.47
1873,2021-07-01,SUELDOS PRODUCCION,1.0,23011.52
1874,2021-07-01,PAQUETERIA,1.0,0.0
1876,2021-07-01,SEGUROS,1.0,0.0
1879,2021-07-01,GERENCIA ADMON,1.0,28600.0
1881,2021-07-01,PAQUETERIA,1.0,700.9
1883,2021-07-01,PAQUETERIA,1.0,0.0
1884,2021-07-01,COMISION BANCARIA,1.0,23214.44
1885,2021-07-01,COMISION BANCARIA,1.0,0.0
1886,2021-07-01,GASOLINA,1.0,15734.18
1887,2021-08-01,COMISION BANCARIA,1.0,853.76
1888,2021-08-01,COMISION BANCARIA,1.0,174.0
1889,2021-08-01,COMISION BANCARIA,1.0,0.0
1892,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
1893,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
1895,2021-08-01,PAQUETERIA,1.0,619.75
1897,2021-08-01,PAPELERIA,1.0,1038.2
1898,2021-08-01,UNIFORME,1.0,40.05
1899,2021-08-01,CAPACITACION,1.0,11600.0
1905,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1906,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1910,2021-08-01,COMISION BANCARIA,1.0,0.0
1911,2021-08-01,COMISION BANCARIA,19.8455,0.0
1912,2021-08-01,COMISION BANCARIA,1.0,0.0
1918,2021-08-01,MTTO COMPUTO,1.0,417.6
1921,2021-08-01,MENSAJERIA,1.0,0.0
1922,2021-08-01,HONORARIOS CONTABLES,1.0,4766.66
1925,2021-08-01,TELEFONO,1.0,2666.99
1926,2021-08-01,TELEFONO,1.0,549.01
1928,2021-08-01,NO DEDUCIBLE,1.0,488.68
1929,2021-08-01,MTTO LOCAL,1.0,1196.6
1930,2021-08-01,SUELDOS VENTAS,1.0,25622.21
1931,2021-08-01,NO DEDUCIBLE,1.0,422.85
1932,2021-08-01,NO DEDUCIBLE,1.0,906.45
1933,2021-08-01,ALIMENTOS,1.0,399.0
1934,2021-08-01,SUELDOS PRODUCCION,1.0,10802.07
1936,2021-08-01,PAQUETERIA,1.0,538.92
1937,2021-08-01,PAQUETERIA,1.0,0.0
1939,2021-08-01,TRANSPORTE,1.0,22.0
1940,2021-08-01,SUELDOS PRODUCCION,1.0,28705.19
1942,2021-08-01,MTTO COMPUTO,1.0,313.2
1943,2021-08-01,MONITOREO CAMARAS ADT,1.0,1498.7
1944,2021-08-01,MONITOREO CAMARAS ADT,1.0,0.0
1946,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1947,2021-08-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
1950,2021-08-01,ALIMENTOS,1.0,228.0
1953,2021-08-01,IMSS/INFONAVIT,1.0,17898.38
1959,2021-08-01,MTTO COMPUTO,1.0,367.72
1967,2021-08-01,UNIFORME,1.0,0.0
1970,2021-08-01,TELEFONO,1.0,0.0
1973,2021-08-01,SUELDOS VENTAS,1.0,24517.2
1974,2021-08-01,NO DEDUCIBLE,1.0,1367.45
1975,2021-08-01,SUELDOS DIRECCION,1.0,65590.19
1976,2021-08-01,RENTA COPIADORA,1.0,2676.7
1977,2021-08-01,SUELDOS PRODUCCION,1.0,10617.04
1980,2021-08-01,PAQUETERIA,1.0,1459.97
1983,2021-08-01,SUELDOS PRODUCCION,1.0,29008.47
1987,2021-08-01,ENERGIA ELECTRICA,1.0,6183.94
1993,2021-08-01,GERENCIA ADMON,1.0,26693.32
1994,2021-08-01,TELEFONO,1.0,245.41
1995,2021-08-01,SUELDOS PRODUCCION,1.0,4455.06
1996,2021-08-01,ALIMENTOS,1.0,152.0
1997,2021-08-01,PAQUETERIA,1.0,0.0
2000,2021-08-01,MTTO TRANSPORTE,1.0,1540.0
2004,2021-08-01,SANITIZACION,1.0,1126.48
2006,2021-08-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2018,2021-08-01,PAQUETERIA,1.0,129.67
2023,2021-08-01,PAPELERIA,1.0,69.0
2025,2021-08-01,HONORARIOS PM,1.0,3480.0
2027,2021-08-01,SANITIZACION,1.0,1219.1
2029,2021-08-01,MTTO TRANSPORTE,1.0,3480.0
2030,2021-08-01,HONORARIOS PM,1.0,3480.0
2031,2021-08-01,HONORARIOS PM,1.0,0.0
2032,2021-08-01,SUELDOS PRODUCCION,1.0,4194.39
2033,2021-08-01,SUELDOS PRODUCCION,1.0,14984.43
2036,2021-08-01,PAQUETERIA,1.0,0.0
2037,2021-08-01,SUELDOS VENTAS,1.0,25696.39
2038,2021-08-01,SUELDOS PRODUCCION,1.0,10802.07
2039,2021-08-01,MTTO COMPUTO,1.0,99.01
2041,2021-08-01,PAQUETERIA,1.0,1689.34
2042,2021-08-01,SUELDOS PRODUCCION,1.0,25820.76
2046,2021-08-01,MAQUILAS,1.0,17014.58
2047,2021-08-01,MAQUILAS,1.0,28035.49
2050,2021-08-01,SUSCRIPCIONES,1.0,140.0
2051,2021-08-01,RENTA COPIADORA,1.0,0.0
2054,2021-08-01,TELEFONO,1.0,0.0
2056,2021-08-01,ALIMENTOS,1.0,190.0
2059,2021-08-01,DERECHOS,1.0,986.0
2062,2021-08-01,MTTO COMPUTO,1.0,3480.0
2063,2021-08-01,PAPELERIA,1.0,12756.91
2064,2021-08-01,MTTO COMPUTO,1.0,2267.8
2069,2021-08-01,TELEFONO,1.0,2126.5
2071,2021-08-01,PAQUETERIA,1.0,134.74
2073,2021-08-01,TELEFONO,1.0,0.0
2075,2021-08-01,IMSS/INFONAVIT,1.0,8780.97
2077,2021-08-01,GASOLINA,1.0,402.6
2078,2021-08-01,HONORARIOS JURIDICOS,1.0,3165.72
2079,2021-08-01,PAQUETERIA,1.0,0.0
2080,2021-08-01,COMISION MIXTA,1.0,5000.0
2081,2021-08-01,COMISION MIXTA,1.0,27290.73
2084,2021-08-01,NO DEDUCIBLE,1.0,3786.35
2085,2021-08-01,NO DEDUCIBLE,1.0,1809.15
2086,2021-08-01,NO DEDUCIBLE,1.0,1925.0
2087,2021-08-01,PAPELERIA,1.0,1500.0
2090,2021-08-01,MAQUINARIA,20.29,81.22
2091,2021-08-01,PAQUETERIA,1.0,2294.48
2093,2021-08-01,HONORARIOS PM,1.0,0.0
2094,2021-08-01,TELEFONO,1.0,0.0
2095,2021-08-01,TELEFONO,1.0,0.0
2096,2021-08-01,PAQUETERIA,1.0,276.64
2105,2021-08-01,PAQUETERIA,1.0,0.0
2108,2021-08-01,ALIMENTOS,1.0,190.0
2110,2021-08-01,ENERGIA ELECTRICA,1.0,0.0
2111,2021-08-01,NO DEDUCIBLE,1.0,1799.35
2112,2021-08-01,TELEFONO,1.0,3470.09
2117,2021-08-01,PEAJES,1.0,172.0
2118,2021-08-01,TELEFONO,1.0,0.0
2121,2021-08-01,GERENCIA ADMON,1.0,28600.0
2125,2021-08-01,GASOLINA,1.0,22724.77
2126,2021-08-01,PEAJES,1.0,53.0
2127,2021-08-01,COMISION BANCARIA,1.0,0.0
2128,2021-08-01,COMISION BANCARIA,1.0,23663.42
2129,2021-08-01,GASOLINA,1.0,16260.01
2132,2021-09-01,HONORARIOS JURIDICOS,1.0,3146.62
2133,2021-09-01,COMISION MIXTA,1.0,27126.01
2135,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
2136,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
2140,2021-09-01,PAQUETERIA,1.0,730.46
2148,2021-09-01,COMISION BANCARIA,1.0,853.76
2149,2021-09-01,COMISION BANCARIA,1.0,0.0
2153,2021-09-01,COMISION BANCARIA,1.0,0.0
2158,2021-09-01,PAQUETERIA,1.0,994.0
2159,2021-09-01,MTTO MAQUINARIA,1.0,2320.0
2163,2021-09-01,TRANSPORTE,1.0,209.99
2164,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2165,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2166,2021-09-01,NO DEDUCIBLE,1.0,1159.15
2167,2021-09-01,PAQUETERIA,1.0,0.0
2170,2021-09-01,COMISION BANCARIA,1.0,0.0
2171,2021-09-01,COMISION BANCARIA,20.0605,0.0
2174,2021-09-01,PAQUETERIA,1.0,394.74
2176,2021-09-01,TRANSPORTE,1.0,22.0
2177,2021-09-01,TELEFONO,1.0,549.01
2178,2021-09-01,TELEFONO,1.0,2687.1
2182,2021-09-01,ALIMENTOS,1.0,152.0
2184,2021-09-01,HOSPEDAJE,1.0,1385.5
2185,2021-09-01,MTTO COMPUTO,1.0,417.6
2186,2021-09-01,CAPACITACION,1.0,500.0
2187,2021-09-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2196,2021-09-01,MTTO COMPUTO,1.0,313.2
2199,2021-09-01,MTTO LOCAL,1.0,669.82
2202,2021-09-01,HONORARIOS CONTABLES,1.0,4766.66
2209,2021-09-01,HONORARIOS JURIDICOS,1.0,3041.06
2210,2021-09-01,MONITOREO CAMARAS ADT,1.0,1498.7
2211,2021-09-01,SEGUROS,1.0,-4923.41
2212,2021-09-01,COMISION MIXTA,1.0,26216.01
2216,2021-09-01,PAQUETERIA,1.0,0.0
2219,2021-09-01,TRANSPORTE,1.0,22.0
2220,2021-09-01,PAQUETERIA,1.0,1400.0
2221,2021-09-01,CAPACITACION,1.0,11600.0
2223,2021-09-01,TRANSPORTE,1.0,449.96
2224,2021-09-01,MTTO COMPUTO,1.0,367.72
2226,2021-09-01,COMISION MIXTA,1.0,26216.01
2228,2021-09-01,UNIFORME,1.0,3294.17
2229,2021-09-01,PAQUETERIA,1.0,1639.7
2233,2021-09-01,CAPACITACION,1.0,4176.0
2236,2021-09-01,PUBLICIDAD,1.0,300.0
2237,2021-09-01,PUBLICIDAD,1.0,400.0
2238,2021-09-01,PUBLICIDAD,1.0,1250.0
2240,2021-09-01,ALIMENTOS,1.0,152.0
2241,2021-09-01,TELEFONO,1.0,270.16
2242,2021-09-01,ENERGIA ELECTRICA,1.0,6932.38
2243,2021-09-01,SUELDOS DIRECCION,1.0,61847.99
2248,2021-09-01,HONORARIOS JURIDICOS,1.0,3003.36
2249,2021-09-01,COMISION MIXTA,1.0,25891.01
2250,2021-09-01,FLETE,1.0,3360.0
2254,2021-09-01,NO DEDUCIBLE,1.0,2055.5
2255,2021-09-01,NO DEDUCIBLE,1.0,504.0
2256,2021-09-01,NO DEDUCIBLE,1.0,2172.75
2257,2021-09-01,GERENCIA ADMON,1.0,28600.0
2258,2021-09-01,PAQUETERIA,1.0,2422.55
2261,2021-09-01,MTTO COMPUTO,1.0,3480.0
2262,2021-09-01,MTTO COMPUTO,1.0,2088.0
2263,2021-09-01,ALIMENTOS,1.0,5278.0
2265,2021-09-01,TELEFONO,1.0,0.0
2267,2021-09-01,NO DEDUCIBLE,1.0,307.0
2269,2021-09-01,SANITIZACION,1.0,0.0
2273,2021-09-01,DERECHOS,1.0,1350.0
2276,2021-09-01,PAQUETERIA,1.0,0.0
2277,2021-09-01,PAPELERIA,1.0,1885.64
2278,2021-09-01,PAPELERIA,1.0,253.99
2281,2021-09-01,ALIMENTOS,1.0,399.0
2289,2021-09-01,MTTO COMPUTO,1.0,3450.0
2291,2021-09-01,HONORARIOS JURIDICOS,1.0,2985.96
2292,2021-09-01,MAQUILAS,1.0,18690.36
2293,2021-09-01,COMISION MIXTA,1.0,25741.01
2294,2021-09-01,ALIMENTOS,1.0,152.0
2296,2021-09-01,RENTA COPIADORA,1.0,2320.0
2298,2021-09-01,GASOLINA,1.0,115.08
2299,2021-09-01,TRANSPORTE,1.0,22.0
2300,2021-09-01,MONITOREO CAMARAS ADT,1.0,0.0
2304,2021-09-01,PAQUETERIA,1.0,1004.39
2305,2021-09-01,ALIMENTOS,1.0,5278.0
2306,2021-09-01,ALIMENTOS,1.0,5278.0
2311,2021-09-01,MTTO COMPUTO,1.0,2267.8
2312,2021-09-01,MTTO COMPUTO,1.0,119.0
2313,2021-09-01,CAPACITACION,1.0,0.0
